Date,Open,High,Low,Close,Volume
2024-08-02,446.7008203668183,449.35591337831903,440.340454930092,444.5806884765625,66323200
2024-08-05,420.76401989618296,438.1807014186111,419.51574708871345,431.3249816894531,87483500
2024-08-06,433.16773136287384,442.91630484411263,430.5225248808415,435.44635009765625,63164400
2024-08-07,442.34167151120243,444.8283608872693,430.33428273182557,430.7305603027344,54929200
2024-08-08,436.96210275811563,444.81841775754043,433.08842699644043,443.906982421875,47890100
2024-08-09,442.58933486287685,447.8599140690418,441.4698288405631,446.2252502441406,33574000
2024-08-12,447.19619606278854,450.1484898369526,444.3825556071596,447.186279296875,27795000
2024-08-13,451.58499310604867,458.54967631273865,451.4462793308009,458.28216552734375,40084500
2024-08-14,459.2035379429091,460.7886481545662,454.1409992347584,458.4307861328125,34733700
2024-08-15,464.4047901058715,470.4084846096922,464.02831582443696,470.01220703125,38280600
2024-08-16,468.22890368838864,471.9836994318874,467.267914706038,470.61651611328125,38383600
2024-08-19,470.755191935789,476.8381292557489,468.97189765937463,476.7984924316406,23737700
2024-08-20,475.88713382589964,478.4530668293287,474.10383926202763,475.7979736328125,29209300
2024-08-21,476.58058013398335,479.86974146186225,474.86667281387304,478.0171203613281,25658800
2024-08-22,480.33537571180096,481.0288841455253,469.4078560191765,470.4382019042969,37739600
2024-08-23,474.78736521575286,478.25484666996635,470.864166093088,475.5403137207031,36061500
2024-08-26,474.9954750129997,475.91682719058724,468.8431499287544,470.92364501953125,27452600
2024-08-27,469.2889906947145,473.4004273664464,467.3273758146257,472.3304748535156,27510000
2024-08-28,471.86480810777596,472.5880063433666,463.5428583776521,466.970703125,37372400
2024-08-29,468.88276216101195,473.4895530413343,465.0090862780714,466.287109375,41081500
2024-08-30,470.6263875282429,472.4690916607698,466.1384771993043,471.8449401855469,33466500
2024-09-03,468.8035075692745,468.9322743417684,455.1416220906215,457.5193176269531,44985200
2024-09-04,454.4084663596633,460.1347626161654,453.47719757105943,456.3304138183594,32505100
2024-09-05,454.7057556737919,461.03637108490403,453.6853265127626,456.75653076171875,34452400
2024-09-06,456.05307770346093,456.9348232587385,444.0258857158704,444.521240234375,50624400
2024-09-09,448.8506841381575,451.22838004635804,445.64079617378894,450.2376708984375,32981200
2024-09-10,452.0010913798349,454.90389190042566,448.02836861259885,454.39862060546875,29680300
2024-09-11,455.6370151696974,465.0091145713216,447.08719099889396,464.2660827636719,57843000
2024-09-12,464.29578616525714,469.635722410282,462.51252198450715,468.8233337402344,40067800
2024-09-13,468.0902315957997,472.1025912298367,467.86235762577684,470.92364501953125,29111800
2024-09-16,468.79361628971213,469.4573744200276,465.524288528779,468.8431396484375,22585600
2024-09-17,471.8648852002696,473.16271181117605,466.59430509094466,469.09088134765625,30084400
2024-09-18,470.2895966560615,474.38119962315574,466.4555272479723,467.05987548828125,39909200
2024-09-19,478.12607832269657,481.7124704668982,476.0257799819862,478.8691101074219,52782500
2024-09-20,478.0071954775703,479.19605842028795,473.8561221774012,477.9576721191406,34577700
2024-09-23,479.1352933813507,480.3158962480575,477.7959506872309,479.2245788574219,24843000
2024-09-24,480.63331712816506,482.4885414439807,476.37722497183194,481.5361328125,25952600
2024-09-25,480.91111874577587,483.9370455260504,480.7325477988355,481.98260498046875,26549900
2024-09-26,489.47297902508933,489.80038938586057,481.96276544725106,485.6037902832031,32020200
2024-09-27,486.6256838006488,486.7645925142839,481.7247009952947,482.9053039550781,22851100
2024-09-30,481.942923506745,484.55215452746376,479.10552858521237,484.21484375,30281100
2024-10-01,483.8477701398877,484.14538839099305,473.62910955506385,477.4685363769531,42735400
2024-10-02,476.5657513321326,480.05796717810114,473.9466197241842,478.1432189941406,23744000
2024-10-03,475.9506782773038,480.72268321149,475.2066022861954,477.78607177734375,25337200
2024-10-04,483.59977268614915,484.02636896280734,478.57974271825753,483.4707946777344,30686600
2024-10-07,481.55607504831227,482.7267473414919,477.0717576974764,478.29205322265625,24975100
2024-10-08,480.83181589462646,486.11970246020155,480.0282162700938,485.4351501464844,28272000
2024-10-09,485.1375160516646,489.83016591016013,484.0958218394654,489.2547302246094,24995000
2024-10-10,486.972911204982,490.5643129343177,485.663330270901,488.69915771484375,25750400
2024-10-11,486.86377321706453,490.48496711592765,486.29829849674525,489.46307373046875,20644500
2024-10-14,491.8539666444213,494.8897936820984,491.34801565582427,493.5703125,26060100
2024-10-15,493.89771672699226,494.5624378387375,484.81999699247893,486.9728698730469,34784500
2024-10-16,487.30026609568785,487.8062474023501,483.718795252719,487.03240966796875,22996800
2024-10-17,492.5187281720624,492.5683211220585,487.31019680837863,487.3697204589844,27210700
2024-10-18,490.1575049039297,491.65558736912976,489.4034983212025,490.56427001953125,25335000
2024-10-21,489.35393242594535,492.3104049952959,487.4292536147581,491.5068054199219,30336500
2024-10-22,488.83807375200354,493.5207929965994,488.08406709201313,492.04254150390625,26685800
2024-10-23,489.6912023486025,490.3459927399207,481.218650061365,484.50250244140625,39346600
2024-10-24,488.2229113611023,489.1058959697234,485.5740180882913,488.4312744140625,22024900
2024-10-25,491.22902181685464,496.32840643950317,490.52460813834386,491.4075927734375,38762100
2024-10-28,494.52276578852906,494.58228943962433,491.189320221086,491.4869384765625,20477800
2024-10-29,491.804448986959,497.3899840518489,489.949224432872,496.2093811035156,28014100
2024-10-30,495.44543229548987,496.39784096909136,491.9730780990309,492.4591979980469,29756000
2024-10-31,488.490851791071,488.54044474635816,479.9290125726618,480.0282287597656,41245200
2024-11-01,481.6651469129995,486.8736783677744,481.36752865476586,483.57989501953125,33655800
2024-11-04,482.97474217579787,485.5145189767317,480.4250346737851,482.171142578125,23291600
2024-11-05,483.7584717889176,488.986864708101,483.66918631037436,488.3221435546875,24353600
2024-11-06,496.6062103649232,502.4100088623021,495.6538016210877,501.5865478515625,43082200
2024-11-07,504.3841975882403,510.26738017276097,504.3246739438424,509.48358154296875,32853100
2024-11-08,508.98757082027066,510.85272589475875,508.36254222865756,510.07891845703125,22924500
2024-11-11,511.2992250032805,511.5075880683992,506.8843925321375,509.7813415527344,24167500
2024-11-12,509.7119262708429,510.59485044561507,505.8030142815314,508.8586730957031,25835300
2024-11-13,508.35269682828596,510.9122744153452,505.9220366929146,508.203857421875,24567400
2024-11-14,507.8665950790709,508.73961881650786,503.7592810433263,504.6720275878906,28679500
2024-11-15,498.9673849410941,499.35428866917067,490.58411760662926,492.647705078125,51461100
2024-11-18,494.1954094353085,498.17374520817333,492.80647371552027,496.0704650878906,27080800
2024-11-19,493.49103689348044,499.9694571048066,493.1536958116036,499.4833068847656,24523000
2024-11-20,499.1856564574556,499.5031361161102,492.6377823112046,499.1955871582031,29565500
2024-11-21,502.24136007682114,502.95567423476723,493.6299279279644,500.9913330078125,34526700
2024-11-22,500.4357175118036,502.5290365817057,498.8086569561695,501.7948913574219,23826600
2024-11-25,505.87241468402135,507.41018976726633,500.2769794512125,502.58856201171875,26375200
2024-11-26,504.06681387960333,506.110570406728,503.2235519980058,505.287109375,26557100
2024-11-27,504.1561023396317,504.2255264165309,497.96536999082,501.3087463378906,24957400
2024-11-29,501.9337807222535,506.3089508903919,501.31868278834094,505.71368408203125,15334000
2024-12-02,506.97368662654696,512.1822183655047,506.586752593205,511.2198486328125,25147200
2024-12-03,509.89037421333506,513.0651098548883,509.3149386184986,512.7872924804688,18597900
2024-12-04,516.2101120920232,519.3848480945504,515.4957677287545,519.1268920898438,26086200
2024-12-05,519.1765063776851,519.9007209183162,517.3014204692249,517.6883544921875,18169600
2024-12-06,518.3530064032137,522.5595057281002,518.2240284052577,522.3214111328125,23762600
2024-12-09,521.3987891581372,522.1924580312864,517.102973878682,518.2538452148438,20674400
2024-12-10,519.4840189672058,521.2301267457367,515.0592258717493,516.4878540039062,24350000
2024-12-11,520.853192430636,526.4188662970179,520.4464575332266,525.7343139648438,32168600
2024-12-12,523.511980803434,524.7818994700399,521.8651193703002,522.34130859375,23577500
2024-12-13,526.2700231888497,528.958578680959,523.1349494940644,526.3394775390625,28780400
2024-12-16,528.8693668170654,534.8914288475645,528.7899817598816,533.9191284179688,31979900
2024-12-17,532.1234454065931,533.2345940322791,529.9110788568347,531.56787109375,28579100
2024-12-18,530.9230075449514,532.6393233284896,510.942073860317,512.3905029296875,54703200
2024-12-19,517.0732431157651,517.6387480839205,509.7713925868022,510.1086730957031,46441800
2024-12-20,506.4081888202465,520.674610325421,505.2672783831969,514.563232421875,60530000
2024-12-23,516.2773821985058,519.9540883119314,512.8789414988543,519.5764770507812,29672800
2024-12-24,521.5241349732042,526.7112253012842,520.8881517500126,526.621826171875,17558200
2024-12-26,524.9921323134935,527.8937223215758,522.994783551006,526.2640380859375,19090500
2024-12-27,522.6966520264838,523.1338828752066,514.5979649367405,519.2683715820312,33839600
2024-12-30,512.2627757493814,516.088500066774,508.60593328242436,512.3621215820312,34584000
2024-12-31,513.644094410772,514.3992562583705,507.0459049159329,508.0097961425781,29117000
2025-01-02,511.06042287109295,513.3857099460889,502.52453474139946,507.0160827636719,36389800
2025-01-03,510.11637914045036,516.3767439002675,509.3015977009679,515.3134765625,29059500
2025-01-06,520.7192176012078,524.5946151120777,518.7417623146622,521.2359008789062,36109700
2025-01-07,522.2793057604914,522.676749747613,510.0468495678178,511.9348449707031,36690300
2025-01-08,511.8354863915311,513.6638621182858,507.35388554228564,512.0242919921875,30777800
2025-01-10,508.2582252642564,508.35757110922964,500.74584773317105,503.9952392578125,40532500
2025-01-13,498.04296636403393,502.83258226211484,496.5524148250259,502.37548828125,31694200
2025-01-14,505.5354786511669,506.9465475304781,498.4305219813621,501.8985290527344,33737200
2025-01-15,509.79844685715614,514.5880322454942,508.2382987029594,513.4453125,34957600
2025-01-16,515.7109442532102,515.7904573182853,509.71895854451463,509.84814453125,28229000
2025-01-17,519.5565458046289,520.768892568159,509.8779077274795,518.4535522460938,51837900
2025-01-21,521.1763321012501,522.6569370321079,516.784190233401,521.4943237304688,23628000
2025-01-22,526.2342050879784,530.457434010863,525.9261602278661,528.1619873046875,33593000
2025-01-23,525.7075521398207,529.404151376624,525.1213025176294,529.284912109375,23096600
2025-01-24,529.6625453438141,530.427653898665,524.8232261530454,526.2938842773438,19878300
2025-01-27,507.7812366132107,514.7271972494635,506.9365846555357,510.9710388183594,60771700
2025-01-28,511.9746158466005,519.7056389765987,508.5563122008364,518.5231323242188,33194200
2025-01-29,519.1690539120722,519.2982398960235,513.6440786970315,517.54931640625,26649000
2025-01-30,520.4111255886488,522.7860246698378,514.9457705817763,519.7552490234375,27431300
2025-01-31,523.6009629833273,528.1720244019145,517.9070751282055,519.0001220703125,38755200
2025-02-03,510.2356481268789,517.5691667149378,507.8309085723365,514.846435546875,40580800
2025-02-04,515.3632014316573,521.8023650900426,514.9656967351663,521.1663818359375,26046800
2025-02-05,518.533087344952,523.6903982021383,517.3406339590531,523.5313720703125,21134100
2025-02-06,524.0381574961376,526.4727371352427,522.4283666892038,526.2640380859375,19434500
2025-02-07,526.8007131129621,528.7483284429109,518.9007772767695,519.6261596679688,29605500
2025-02-10,523.8990176021349,527.0192533310259,523.432007239571,525.916259765625,20852800
2025-02-11,522.6470638665404,526.5820814924964,522.5178778686476,524.6642456054688,19325500
2025-02-12,519.0099626297507,525.856576316867,518.6621915785847,524.97216796875,25009400
2025-02-13,526.6416602099531,532.8423450241579,525.856658218969,532.5244140625,28714800
2025-02-14,532.6337190649526,535.445910069072,532.2958340155867,534.76025390625,17862600
2025-02-18,536.3301909280925,536.5985095911096,532.6634320198589,535.9724731445312,20565000
2025-02-19,535.1775539526902,537.4034344848549,533.0808594023651,536.12158203125,19666900
2025-02-20,535.3364374998655,535.7041019609285,529.1059744362537,533.8458862304688,26550800
2025-02-21,534.9887454346671,535.0086388627485,522.3985708362279,522.7662353515625,47093800
2025-02-24,524.5548916727963,525.7373982954535,516.2575125365582,516.5953369140625,39268400
2025-02-25,515.9693327435128,516.0488458111333,506.23107440915334,510.0866394042969,48940000
2025-02-26,512.282769284362,516.3866991255621,508.1489386464173,511.31884765625,34457600
2025-02-27,514.8662895456173,515.8003708854543,496.90015898717843,497.1187744140625,52448000
2025-02-28,496.97972060565854,505.5752287894212,493.7998650539851,504.9690856933594,47654000
2025-03-03,508.29792199196845,509.80833658708485,490.4709237175102,493.9190673828125,44587200
2025-03-04,491.0671622880661,500.5669416036149,484.6677252997208,492.42852783203125,67875400
2025-03-05,493.07443907980854,500.4576300932126,488.1655538058739,498.84783935546875,46323700
2025-03-06,490.580287138397,495.4394696358265,483.13747577565414,485.1248779296875,57574300
2025-03-07,484.0913896771833,490.172835031535,477.5031471015196,488.6922302246094,54714700
2025-03-10,480.40473363634453,480.9214472102391,465.70788817952877,469.75225830078125,76668000
2025-03-11,469.37467027626616,475.7939702022416,464.0683106107926,468.62939453125,68760800
2025-03-12,476.14180474816123,478.02983070184774,468.8182327695673,473.9159240722656,46971100
2025-03-13,473.2501016514119,473.2799114684233,463.4919505450515,465.3899230957031,46563300
2025-03-14,470.745971366685,477.5329356476442,470.1397980058928,476.63861083984375,43563000
2025-03-17,476.58893553595675,482.77970385821135,474.7903391011045,479.7290344238281,41744400
2025-03-18,476.3902225670012,476.5889445811857,469.4343152382102,471.5509033203125,39072300
2025-03-19,473.80658371122826,482.27290553437547,471.8788012950444,477.86090087890625,40430300
2025-03-20,473.87616704158864,481.4978372007988,473.18056416842603,476.2411804199219,36780500
2025-03-21,471.0937893328144,478.57635716753504,469.9311760645656,477.81121826171875,42234900
2025-03-24,485.3904699726368,489.14232872672443,482.06656292253706,488.2964172363281,34567200
2025-03-25,489.022941249908,491.2421796862816,488.05761261924056,491.08294677734375,26035200
2025-03-26,489.92852335581483,490.7843964317407,480.49420901971564,482.04669189453125,34627100
2025-03-27,480.08619079487124,484.2360865180512,477.9365920668743,479.29998779296875,33469800
2025-03-28,477.4986938052008,478.20526514414263,465.79533345257164,466.6810607910156,46363800
2025-03-31,459.6948832614754,467.5966072840796,455.12696717610356,466.6611633300781,53000300
2025-04-01,465.04899179213385,471.34851702765127,462.18289033712415,470.4230041503906,41156200
2025-04-02,463.87464014945493,477.24990051464846,463.6158828815237,473.8563232421875,49894500
2025-04-03,454.24129177123984,457.85381060895133,447.9716515602276,448.4891357421875,70456300
2025-04-04,436.029484570441,438.24872317427275,420.6340026855469,420.6340026855469,117088400
2025-04-07,406.6914499899583,441.0053675205171,400.4516641030583,421.6490478515625,161557000
2025-04-08,436.0493338288811,441.0053554988176,407.81600041600757,414.0557861328125,101248100
2025-04-09,413.56815354318593,465.5763897991723,413.4288133631856,463.7552185058594,142876900
2025-04-10,451.3751863945374,453.39540661307075,430.54601407749107,444.0307312011719,108384100
2025-04-11,442.50805710466096,453.5944088551687,439.2040426870755,452.2110900878906,52483800
2025-04-14,462.2226327115798,462.80978696729005,450.4496325846052,455.2762756347656,43941200
2025-04-15,456.33118230210107,460.15268105084914,453.9526805576148,455.7838134765625,35404200
2025-04-16,446.8669566467618,450.43965945558847,435.6512567922465,442.0403137207031,48980600
2025-04-17,445.0159118844425,445.59310455297384,439.2338717995707,441.960693359375,44837000
2025-04-21,436.1189822025886,436.9648633110088,425.86858083880827,431.02362060546875,44149300
2025-04-22,436.70615895638065,445.42394033849905,435.51192735142513,442.3388977050781,52304400
2025-04-23,455.9629568263105,461.14785116525866,450.6984308488603,452.3703308105469,55801100
2025-04-24,454.281061526893,465.407198090119,453.63416840182344,465.09869384765625,45956100
2025-04-25,464.72053142933055,470.8110455432342,463.1481559071448,470.2835998535156,38697100
2025-04-28,470.75137745023704,472.5228018406058,463.7850969803822,470.1343688964844,33550800
2025-04-29,467.90518330443473,474.1250767730389,467.327960183027,473.2393493652344,30613100
2025-04-30,464.87977453427817,474.90127322951986,460.2024029412006,473.1795959472656,46810600
2025-05-01,481.08135748377987,484.83318599096134,478.4242058431775,479.35968017578125,43316500
2025-05-02,484.19630323903306,488.54524771174533,482.49451859013254,486.4752502441406,39218100
2025-05-05,482.26562303187217,486.6742758401759,481.768031598775,483.5892028808594,28309500
2025-05-06,477.2499089792982,482.71345338039805,475.88651326591844,479.09100341796875,32786300
2025-05-07,479.7577689327616,483.4598506116992,474.4833116025476,480.9718933105469,38006300
2025-05-08,486.1767003880921,490.32662643958486,481.8377175267332,485.9378662109375,39577600
2025-05-09,487.8485846688506,489.172194889319,483.8579220246552,485.619384765625,27767400
2025-05-12,504.5477828951714,505.44347182673556,499.0643456144565,505.4036560058594,45090600
2025-05-13,506.70739534610794,514.8977626187888,505.9709696222788,513.1064453125,53269600
2025-05-14,514.2806849131285,516.7287959644325,513.2655789214306,516.1814575195312,47014500
2025-05-15,514.0318276811001,519.4157397813761,512.6882944867682,516.7486572265625,50153300
2025-05-16,518.1519218274547,519.1869509574169,514.6090729974479,518.9978637695312,48394600
2025-05-19,511.7628921130437,520.0129979914711,511.7628921130437,519.4954833984375,52536200
2025-05-20,516.967538141652,518.4205267789262,514.1710771295092,517.7637329101562,42517600
2025-05-21,513.7830855259509,520.4806468794133,508.77728647765286,510.568603515625,71292800
2025-05-22,511.18565891481614,515.2161985462538,509.8322246501273,511.5240478515625,55607200
2025-05-23,503.7416387150606,509.3743771897922,503.1445229416255,506.7868957519531,58368100
2025-05-27,513.6636439652767,519.1968580915909,512.1111611741854,518.7091674804688,47226300
2025-05-28,519.6645455027536,521.1573196978349,515.8928245699911,516.4102783203125,46637200
2025-05-29,523.7946714004786,523.9439124018006,514.8280630915039,517.4254760742188,58513300
2025-05-30,516.937802360934,518.1718194248762,509.46396914496165,516.609375,67662800
2025-06-02,514.7483630828904,520.9284703937832,513.4844614373544,520.6896362304688,44762800
2025-06-03,521.0379742774489,526.1930145844751,520.1721699845227,524.7599487304688,44070300
2025-06-04,525.4664906934179,527.2876922621837,523.4362788655679,526.2228393554688,41359300
2025-06-05,527.6260127928042,530.4821825867151,520.1422186545674,522.261962890625,61031200
2025-06-06,527.4469412104685,529.2382582965394,525.6655856720602,527.3673095703125,42467000
2025-06-09,527.5862547168781,529.7855699578893,526.4616932284755,528.1435546875,33688700
2025-06-10,528.6112629449328,532.3233363181573,526.342277608641,531.6366577148438,40664800
2025-06-11,533.0397732997268,534.1942192909098,527.5563066944417,529.84521484375,53701000
2025-06-12,528.5316670205602,532.0645538594068,528.282871317245,531.0892333984375,34104900
2025-06-13,525.1381334298933,529.3079524332428,523.197514523019,524.421630859375,55814400
2025-06-16,527.9445262501218,532.7910620936354,527.8947792535579,531.7162475585938,37622100
2025-06-17,529.1487078886557,530.7608992855103,525.366964373918,526.5313720703125,42180900
2025-06-18,527.5464108599048,529.9846210200801,524.8594657253662,526.4417724609375,43983500
2025-06-20,529.6960723110417,530.989797962704,522.3516174800588,524.292236328125,61643500
2025-06-23,524.8611059770333,530.2012624901581,521.7128229011945,529.6832275390625,50666100
2025-06-24,534.9038188952696,538.6997215726698,534.2861174166954,537.7831420898438,45442000
2025-06-25,540.0546537700266,541.3000294115662,537.3845756916884,539.157958984375,44804200
2025-06-26,541.3398412384469,544.6475661276676,539.5166551436107,544.19921875,43811400
2025-06-27,545.2354314727291,547.9553124291843,542.5254624415982,546.0623779296875,57577100
2025-06-30,549.2206440950201,550.7549250315776,546.9789678853869,549.5992431640625,45548700
2025-07-01,547.6962844543337,548.6727003482655,542.6450333450836,544.9664306640625,56166700
2025-07-02,544.1394799694398,548.9616013728256,544.099649838931,548.7623291015625,36538300
2025-07-03,551.1335605372531,555.1387084222483,551.1335605372531,554.1622924804688,26443500
2025-07-07,551.4722709809203,552.2892446862089,547.5468445873587,549.98779296875,45349300
2025-07-08,551.3328226115977,551.9604968449189,549.0612280892235,550.2966918945312,36153300
2025-07-09,552.4286673738716,555.5670381907667,551.0537678549799,554.192138671875,43045500
2025-07-10,554.8298167972696,555.2382732584896,550.7051180084419,553.3951416015625,34710900
2025-07-11,551.2530854493318,553.733864104168,550.0077097543851,552.1497802734375,39618600
2025-07-14,551.9405249362994,554.8895964181139,549.5892702624878,554.15234375,36453300
2025-07-15,558.177370440617,558.7253235687808,554.6006247913591,554.660400390625,43277700
2025-07-16,555.2184816275869,558.1376353727512,549.519610019722,555.2283935546875,52314700
2025-07-17,555.9556343165032,560.229741645841,555.1486333295833,559.7216186523438,40423800
2025-07-18,561.0367592084838,562.6407884950407,557.9083608963978,559.1836547851562,50484700
2025-07-21,560.0106243017523,563.9659084478778,559.9807060956166,562.0828857421875,39595200
2025-07-22,562.212410691865,562.2622135594852,556.5434579032301,559.1737060546875,43270600
2025-07-23,560.2596495832936,561.7640122575135,557.5098504754792,561.7241821289062,40215300
2025-07-24,563.0392899612859,564.1451688896942,561.2060703387892,562.9197387695312,42275500
2025-07-25,562.8401049406639,565.599877131678,562.1825732841013,564.2747802734375,30630800
2025-07-28,565.6396634648174,566.9348420155121,564.7728868526946,566.0382080078125,31498700
2025-07-29,568.6485511909246,569.9935327032099,564.434219030358,565.1614990234375,45463300
2025-07-30,566.0780214636062,568.508997161805,562.9595959750744,565.9186401367188,43433800
2025-07-31,572.4144506359528,572.5041444344463,561.7839416385068,562.9197387695312,64613600
2025-08-01,556.7626323149415,556.9519318446527,549.6390593282571,551.8309326171875,69400800
2025-08-04,556.9818168836358,562.2323403030458,556.8822111512052,562.0131225585938,47669800
2025-08-05,563.2983805936119,564.4640352064246,557.6592854470431,558.1973266601562,48666600
2025-08-06,559.0342643142066,565.6596882115512,558.55605944308,565.2213134765625,41823700
2025-08-07,569.5550971875249,571.1990173575662,563.0193682552224,567.1340942382812,44463000
2025-08-08,568.3396913615944,572.6437172653317,568.0408133424522,572.4244995117188,35255500
2025-08-11,572.5639325532171,574.6661119984625,569.4554798808987,570.730712890625,33112900
2025-08-12,573.0321895540377,578.2029917684722,570.372084149425,577.9041137695312,42143300
2025-08-13,580.6041456525571,581.1620715545174,576.7982700747931,578.193115234375,41209300
2025-08-14,576.1406607906154,579.7273181327926,575.7719736747898,577.7446899414062,45425000
2025-08-15,577.6550842269212,577.6949751695009,573.4407520858407,575.2042236328125,49480200
2025-08-18,574.3075322318431,575.6326290840033,573.1119593251236,574.9750366210938,29831000
2025-08-19,574.2576318109441,574.4269858610731,566.1477315418194,567.1739501953125,53752600
2025-08-20,566.2274603525832,566.347011543646,556.772578668353,563.8064575195312,76781100
2025-08-21,562.2622161511607,564.3943140175195,558.9046880126308,561.1962280273438,46436900
2025-08-22,562.5810219572568,571.8665505027725,561.186237654488,569.85400390625,51502100
2025-08-25,568.289926158301,571.1691888777926,567.0544622483576,568.210205078125,34044700
2025-08-26,567.7218935616645,570.8004278507278,566.6956749257416,570.4915771484375,34103000
2025-08-27,569.4754735923461,572.2849877073902,568.2599552674767,571.368408203125,36927100
2025-08-28,571.9860851866184,575.8617088595212,570.3422257905413,574.9451293945312,46787900
2025-08-29,572.5340452045847,572.9027323513419,566.4366907257225,568.2898559570312,56030400
2025-09-02,559.2334738058692,563.8762077332766,557.4700023275942,563.5275268554688,65876800
2025-09-03,567.1241403555323,569.585034325084,564.6333889904666,567.9610595703125,54230200
2025-09-04,568.6285491052419,573.4705550386212,566.9249141338813,573.1019287109375,47526300
2025-09-05,578.3424981949754,578.9701724080204,569.4156841594208,573.9288940429688,68342500
2025-09-08,576.2303653317651,578.6912594012136,575.6326093036281,576.728515625,46371400
2025-09-09,577.5255075617649,578.7908286858918,574.9052323196163,578.3624267578125,44007600
2025-09-10,581.5804896782814,581.6104078841153,576.4096872460331,578.5517578125,49308000
2025-09-11,581.0823312583443,582.7162787776647,579.4683292093007,581.9192504882812,44745800
2025-09-12,582.8756829463206,585.6852579441866,581.939157947032,584.4896850585938,50745900
2025-09-15,586.263084887294,589.6006673309763,586.1136154844122,589.4910888671875,44360300
2025-09-16,590.417622334017,590.6666974580144,588.3054701472681,588.992919921875,36942100
2025-09-17,588.9132892024719,589.5609089479608,582.2082052948111,587.8173828125,69384800
2025-09-18,592.7091584852494,595.9272507480725,590.7664209781601,593.11767578125,61069300
2025-09-19,595.1202655655359,597.8301740597724,593.6456992995646,597.1327514648438,58196100
2025-09-22,596.2190510860968,601.3360027595129,596.1990824942005,600.667724609375,57154800
2025-09-23,600.8372900448078,601.0367933292055,595.4609900615409,596.6779174804688,64635500
2025-09-24,598.0544387994095,598.3736318933126,591.8502333814113,594.583251953125,49850300
2025-09-25,590.6932034651784,593.6057566967052,587.0026056631178,592.0198364257812,70920200
2025-09-26,592.8376791327265,594.7827296224774,589.5560723046866,594.4535522460938,54337400
2025-09-29,597.5855809487724,600.5181027058711,595.8898943349653,597.20654296875,48332900
2025-09-30,596.9073409482912,599.1815689140329,594.5832523790604,598.8424072265625,46533800
2025-10-01,595.6504804045827,602.2536309055715,594.8226361779185,601.7150268554688,46899600
2025-10-02,605.5153536087707,605.6150748101588,601.3958573858611,604.188720703125,43765400
2025-10-03,604.9668078782124,605.7847287787447,599.859840058186,601.645263671875,46482100
2025-10-06,606.9018036091138,607.8094613156995,604.4280726015548,606.1636962890625,41962100
2025-10-07,607.4703970532165,608.1586438162234,601.4956480641417,602.9718627929688,58209500
2025-10-08,603.869530194898,610.193425090037,603.7199483921797,609.8842163085938,50629800
2025-10-09,609.9241018375851,610.0537759298148,605.9342796270852,609.1461181640625,45551000
2025-10-10,609.8443624637231,611.6198017284072,587.5511938507611,588.0000610351562,97614800
2025-10-13,598.1541220292103,601.415821078074,595.7103438165695,600.4782104492188,65872600
2025-10-14,593.7952965646048,601.1565238344467,588.628483812035,596.4784545898438,69203200
2025-10-15,602.4731675952409,605.1563255984365,594.4137092888615,600.6876831054688,62805500
2025-10-16,603.5703467351942,606.7622168482491,593.9848129790577,598.46337890625,70982000
2025-10-17,596.4285459627954,603.9693073296388,594.8525491800316,602.393310546875,72024900
2025-10-20,605.5951798429426,611.2407514930889,605.5253506485595,609.9839477539062,45761700
2025-10-21,610.0837500489531,611.1609582497778,607.7696457807522,609.8244018554688,44538200
2025-10-22,609.2657958565487,609.8542605281881,598.2139715066553,603.9493408203125,61478800
2025-10-23,603.3708114071275,609.8143961922938,602.9818500103868,609.0264282226562,42844300
2025-10-24,614.4226241256162,616.8464337655934,613.5648269782704,615.52978515625,47632500
2025-10-27,622.930958710038,626.9506729134798,622.4422152319877,626.4918823242188,54098600
2025-10-28,628.7560864561588,633.0651018787079,627.648925370604,631.3095703125,61195700
2025-10-29,633.9728090539653,635.3891789092543,628.6463695521778,634.15234375,67422800
2025-10-30,630.5614543099158,631.8880872300178,624.3473257513068,624.45703125,61628600
2025-10-31,632.5564207552092,632.5863736464859,625.0954721134605,627.4694213867188,66305100
2025-11-03,633.4939381480045,634.2021534587442,628.2473125587718,630.4716796875,37154300
2025-11-04,621.6940912807667,625.3547359077402,616.8863484805083,617.67431640625,63830800
2025-11-05,616.9163015661201,625.0056518350635,615.6395900613109,621.6941528320312,48688500
2025-11-06,620.2078932237561,620.4572571227977,608.7471381645778,610.1136474609375,72115100
2025-11-07,606.7621834660789,608.3980251800011,597.1466973484642,608.1885375976562,81835400
2025-11-10,617.3451949289606,622.7214951546598,615.3203917446493,621.6442260742188,55919900
2025-11-11,618.9910087880348,621.1355017301039,615.9487814833327,619.9884643554688,44868800
2025-11-12,623.2501373408774,623.2700450530867,616.2379957742788,619.4996948242188,47444400
2025-11-13,615.9686873362173,616.5472286099415,604.5378855310528,606.8519897460938,71333600
2025-11-14,598.0244819828539,611.7893568378086,595.6505328274214,607.310791015625,80087300
2025-11-17,604.7573208445992,610.9215891749508,598.3436886131177,602.1240234375,63850400
2025-11-18,598.0942387152705,600.7773963408275,589.8353391548725,594.7926635742188,83327300
2025-11-19,595.5507646962523,604.6176011290698,593.0770945294743,598.3436279296875,73111500
2025-11-20,610.0637310644662,612.4676329241026,583.262106516965,584.1797485351562,117743200
2025-11-21,585.9751825584982,595.4609945768989,579.2623261905873,588.568603515625,103344200
