Date,Open,High,Low,Close,Volume
2020-04-15,201.3443441894699,204.57968952602957,200.03089236387422,202.26182556152344,47036000
2020-04-16,204.44446174019964,207.0327259650037,202.5129159951729,205.95106506347656,64657400
2020-04-17,208.77111896982808,209.09947820796617,204.8211114790726,207.92123413085938,62863200
2020-04-20,206.05731638104496,208.49106833158217,205.29436223765396,205.4585418701172,38249100
2020-04-21,203.3918294208209,203.93266002202037,196.66038944808247,197.87725830078125,72932800
2020-04-22,201.94316970834674,205.08193241707292,201.19952026343591,203.74916076660156,40089100
2020-04-23,204.54103512758533,207.10034214349758,202.90889131228306,203.31451416015625,43278500
2020-04-24,203.7491406157427,206.96516662607795,202.3294530597426,206.52090454101562,34231900
2020-04-27,208.79046379039787,209.21540626124602,207.15830508942489,208.18202209472656,36451700
2020-04-28,209.8817921743748,209.8817921743748,203.9809186465457,204.260986328125,46862800
2020-04-29,208.7904830013389,212.44110403821026,207.77641832742407,211.50430297851562,48716400
2020-04-30,212.42175577465648,212.50867180272314,209.91075496584622,211.4173583984375,43359500
2020-05-01,207.15829695020037,209.25402247497317,204.43481016851158,205.4585418701172,48795000
2020-05-04,204.2223370191323,208.07576132858185,203.8939630444663,207.8536376953125,32841000
2020-05-05,209.99770330156753,212.60528770041745,209.4279007145447,210.21017456054688,37783100
2020-05-06,211.89060631308908,213.47447356328445,210.6447655330412,211.50430297851562,36455200
2020-05-07,214.22776794433594,215.1066101500059,212.87567694022064,214.22776794433594,38624800
2020-05-08,215.89852096982384,217.29888863818735,214.86513695921292,217.16368103027344,31852300
2020-05-11,215.84060162875423,220.128621142671,215.60881081589696,219.1049041748047,35714100
2020-05-12,219.7036817947701,220.29280385180624,214.48849930546862,214.51747131347656,41054100
2020-05-13,215.03903045398326,216.92228495071166,209.29268376436497,211.83265686035156,65521200
2020-05-14,210.50952738812586,214.27603593227283,208.597301106984,214.23741149902344,51549300
2020-05-15,211.29178730188508,215.68605680731994,210.8571924577266,215.62811279296875,55747200
2020-05-18,218.53511886923397,220.85296823410516,217.75284507700312,219.645751953125,42398100
2020-05-19,219.9064451320192,221.9828653194334,218.95033957174417,219.09519958496094,36237300
2020-05-20,221.64485905287887,223.82750029003762,221.62553947052567,223.4701690673828,37417000
2020-05-21,223.51848140449331,224.19451948437748,220.52457953233147,221.03643798828125,43642900
2020-05-22,220.6308466216069,222.0022425612029,219.71336518681352,221.7994384765625,28762400
2020-05-26,225.37275308948347,225.57557187225572,220.9591640870647,221.2006072998047,33055300
2020-05-27,220.86260910029554,222.52373968407574,216.27518777873954,222.4078369140625,55665600
2020-05-28,221.26821820384467,225.47898841837093,221.2102741907014,222.11810302734375,42784300
2020-05-29,222.49475793897298,225.60454775136563,220.93019587272562,225.3727569580078,50691800
2020-06-01,224.50356984357563,226.42544844061516,224.0593078353485,226.04879760742188,25776000
2020-06-02,226.47372024461725,227.62299222758293,224.06894068186074,227.56504821777344,33383400
2020-06-03,228.17350088204523,229.34209257938343,227.29465873959504,228.5887908935547,37228700
2020-06-04,228.24113406363668,229.65115438627208,225.68182678063243,226.98562622070312,38716100
2020-06-05,228.13488127688794,232.0752365750301,227.56507878851727,231.48611450195312,47365600
2020-06-08,231.341242413212,233.4079959050743,229.76704254967692,233.28245544433594,32937300
2020-06-09,232.4229246660119,235.8224348833329,232.2394254453133,234.97256469726562,35046300
2020-06-10,236.6626652106009,239.3378604181149,236.14113956323857,237.79261779785156,58084400
2020-06-11,233.87155261940947,235.25260069614302,225.95221834141827,226.01016235351562,72919400
2020-06-12,230.90665680743496,232.17181704547895,223.80823429074138,227.80653381347656,72034800
2020-06-15,224.48425300718134,231.25431566388,223.54745212455148,230.57827758789062,45307400
2020-06-16,235.4361562603609,236.02527841860515,230.91634539634447,234.53799438476562,48890100
2020-06-17,236.03494859583944,237.09730494028514,234.4221092267472,235.28164672851562,34749300
2020-06-18,234.96287066031454,236.16043430184797,234.1902641679954,235.9189910888672,30578600
2020-06-19,238.28519776627672,238.54596063489907,234.15168999168736,235.88043212890625,49422100
2020-06-22,235.74879647831915,238.83497203202995,235.45857256467735,238.70921325683594,24068700
2020-06-23,240.30550934275024,242.97567274457055,239.7540691320293,240.74085998535156,32767400
2020-06-24,239.98622560301826,241.2148942108038,234.27826268987792,235.77781677246094,46032400
2020-06-25,235.86489367126862,238.32221622606886,233.2914667923714,238.02230834960938,36940800
2020-06-26,237.7804614712012,237.95461058814803,231.8789956339686,232.40142822265625,52824600
2020-06-29,232.1595884050854,234.94585645858035,229.62486746106973,234.93617248535156,34377800
2020-06-30,234.86847709040518,240.08304613059096,234.68465873034756,239.54127502441406,38909200
2020-07-01,239.57994311482335,243.33366364220402,239.03817206183112,242.33718872070312,34689200
2020-07-02,244.78482936675303,245.99414496054678,243.51746898640175,243.98184204101562,31956500
2020-07-06,247.13569921933836,250.50242925527542,247.11634603898577,249.9800262451172,34589000
2020-07-07,249.72846569585067,252.38895950777837,247.95801146194114,248.25791931152344,36578200
2020-07-08,249.58340988611212,251.55699175476389,248.15156953838743,251.52796936035156,30426300
2020-07-09,253.44349549323476,254.31419671087306,249.24475580098976,253.6466522216797,40312900
2020-07-10,253.50157304777304,255.62998032100464,250.82174029746906,255.37843322753906,32885300
2020-07-13,258.2227402314917,261.00900804654657,249.30282734893964,250.1251678466797,64108100
2020-07-14,247.60010796017536,252.3019424005483,244.533285347248,251.89559936523438,72230500
2020-07-15,253.30798758854675,254.14001180379492,249.10924873176072,252.40826416015625,54523900
2020-07-16,249.62206048102462,251.32478617232272,247.3001805992664,250.68626403808594,47594100
2020-07-17,251.1409670994148,251.83753401428459,248.7997488052028,250.9765167236328,35137900
2020-07-20,251.61501134912794,258.72579251120857,250.36701899005405,258.0969543457031,40610100
2020-07-21,259.6642559766487,259.67393994983286,254.5657917167427,255.407470703125,43243800
2020-07-22,255.90087641518613,257.23596562138243,254.00464821179912,256.30718994140625,29865500
2020-07-23,255.90086795201125,256.60708937518785,248.19992486284528,249.6124267578125,51363500
2020-07-24,245.7716098902376,248.56754683460562,243.14015285037885,247.2421417236328,54054500
2020-07-27,248.88681731045352,252.04069210150132,248.103183217571,251.65371704101562,36445700
2020-07-28,250.87006210690072,251.39249463352243,248.16120738423655,248.45143127441406,31302400
2020-07-29,249.98971931474543,252.1761714056983,249.51567703900358,251.31512451171875,27556900
2020-07-30,249.35118144479455,253.19196879727102,248.199910683835,252.630859375,41774500
2020-07-31,257.2552802420076,257.2939866061692,252.35997328840392,257.1391906738281,53686300
2020-08-03,259.2772765152185,261.35729353762446,259.1515029631688,260.61236572265625,32081600
2020-08-04,260.10919612534934,261.6764935608913,259.36426852628824,261.5797424316406,24911300
2020-08-05,262.06348543256706,262.6826395559107,261.17341632015274,262.2279357910156,21612100
2020-08-06,262.03448849393004,266.03007163056697,261.395966366894,265.7011413574219,28048200
2020-08-07,265.15940611074143,265.9333859359572,260.4866228585169,262.6343688964844,44969400
2020-08-10,262.92452667278354,263.12771293316473,257.990543079371,261.5120544433594,35088400
2020-08-11,260.3511128647277,261.6378411480263,256.0169448139675,256.5587158203125,43104300
2020-08-12,258.7160751250491,263.9596494102601,258.6676848014409,263.01153564453125,38773400
2020-08-13,263.78561508556777,265.8849705795628,262.6730505610521,263.6114807128906,31895700
2020-08-14,264.23059540468074,264.50148089636525,261.9087155439127,263.3018493652344,30799500
2020-08-17,265.0142053828791,266.86204284619555,263.3405317746141,266.3589782714844,24803000
2020-08-18,267.42319016731705,269.3967716934106,265.9623276787447,268.9227294921875,23529500
2020-08-19,268.8839804274944,269.9384997730381,266.60080742781406,267.1135559082031,31999400
2020-08-20,266.320291520908,271.3026654017733,265.9139485282716,270.8189392089844,27723400
2020-08-21,271.0124733975465,273.1505351545465,270.3642672322133,272.6958312988281,34748900
2020-08-24,275.9658279093969,276.69141729040325,272.1153562987728,274.3985595703125,36418500
2020-08-25,273.6245288313943,276.74941047837075,273.1795090274915,276.555908203125,34866600
2020-08-26,277.8039837438717,282.7089750801637,276.5269393383919,282.4574279785156,42216700
2020-08-27,283.43457879796097,284.28594177799596,279.3132214283867,281.5770568847656,49482700
2020-08-28,282.81531731073915,283.63765766897814,281.46088999826964,283.0088195800781,28021000
2020-08-31,283.53126227230973,287.0914797713417,283.0958969128093,285.2823486328125,36321000
2020-09-01,287.93325790035095,290.27450634414515,286.16283251122724,290.1584167480469,36216200
2020-09-02,293.4090095237664,293.6218502667113,287.2270030536581,292.90594482421875,50836800
2020-09-03,288.3975488475127,288.90061343624177,275.15312393311996,278.05548095703125,110083300
2020-09-04,276.2657252124288,279.5260353152859,262.95356976582957,274.35015869140625,123959000
2020-09-08,263.3599249407287,269.164640033516,260.88324886308413,261.163818359375,99568600
2020-09-09,266.6686093044054,270.9350486565504,264.1145206473575,268.835693359375,64837900
2020-09-10,271.7961421605584,273.01514191283803,261.7539792138823,263.4760437011719,69667500
2020-09-11,265.2270473204114,266.26222838746224,258.2130180084171,261.6474914550781,71809000
2020-09-14,265.4302743756,268.19720409347343,264.0758466751033,266.2042541503906,38525200
2020-09-15,269.94830304186166,271.3220987512497,266.17524373341683,269.9773254394531,41849900
2020-09-16,270.77055054859954,271.23490875035975,265.3237894541486,265.67205810546875,42321000
2020-09-17,258.841866588255,265.46892114580163,258.0001877606345,261.521728515625,81570800
2020-09-18,262.9438998635904,263.2341237780638,254.0820322085779,258.18402099609375,86251100
2020-09-21,253.92722394228636,258.93862011741146,251.64402100357526,258.8031921386719,57168600
2020-09-22,261.20250379362176,264.1919286218145,257.86481022007473,263.6114807128906,41128900
2020-09-23,263.2921447231148,263.4759630270737,254.68182492307355,255.5622100830078,48837300
2020-09-24,252.8824178640421,259.9544931293643,252.71793795178283,256.7522277832031,70631700
2020-09-25,257.255244408826,263.5340003825071,255.69763085456438,262.7213439941406,55242400
2020-09-28,267.5779806195505,268.1778259277344,262.82781516039273,268.1778259277344,58438300
2020-09-29,267.6167130358032,268.67123274629546,266.4073973782238,266.9685363769531,27050000
2020-09-30,267.16193933155176,271.9411559229648,266.89105387603564,268.79693603515625,49380800
2020-10-01,272.6184566655552,273.67297638022234,270.73191242253915,273.0634765625,50020200
2020-10-02,267.0361710905202,273.0537255295672,264.5401571670915,265.3818359375,75497400
2020-10-05,267.3458582633036,271.3607808034577,267.2394526448643,271.0415344238281,28184600
2020-10-06,270.35463396504605,272.03799199821265,265.3238687639904,266.2042541503906,49704200
2020-10-07,268.84539870981433,271.602614810882,268.25523731173064,270.809326171875,27539700
2020-10-08,273.20850067066374,273.27622941180806,271.18652907638824,272.250732421875,25443300
2020-10-09,273.89544539449054,276.4882403653257,273.50847032437207,276.41082763671875,30201100
2020-10-12,281.0932848969225,287.7783845687081,280.0484492886036,284.9437561035156,79370700
2020-10-13,286.7433043173576,287.381797083209,283.57003129073667,284.93414306640625,64240000
2020-10-14,285.73700304034907,286.7044552060355,280.81267505992076,282.5540771484375,36949100
2020-10-15,277.8522923858654,281.2480296381104,277.21377037087336,280.65789794921875,42514200
2020-10-16,282.30261781514326,283.7247741213676,278.7714222185283,279.1197204589844,40570700
2020-10-19,281.0353098846014,281.99310808134084,273.5859422197973,274.56304931640625,36756800
2020-10-20,275.2982491603668,278.25865110562756,273.74066498739205,275.15313720703125,32195400
2020-10-21,275.4046648418176,277.96840758418205,274.45655093975563,274.9402770996094,29306100
2020-10-22,275.7723736849211,276.672127112734,271.68006775802075,274.9306945800781,32196200
2020-10-23,275.5014955446424,275.63695309470336,272.6088214110818,275.47247314453125,24658500
2020-10-26,273.18926866454274,276.0142137100306,267.7521898012574,271.3414306640625,38421100
2020-10-27,272.3379563155763,274.28254584220036,271.0802795170957,273.460205078125,30559100
2020-10-28,268.96143375488487,269.5709334513047,262.54722003435563,262.79876708984375,53413500
2020-10-29,264.1145175950573,270.3932745179459,263.6501297925138,267.3941955566406,43246300
2020-10-30,265.4109219764302,266.281623343448,258.3775527534436,260.61236572265625,65838300
2020-11-02,263.0019720549705,264.61760122108484,258.28079905882623,261.1928405761719,39987400
2020-11-03,263.10827526300477,267.8101080077364,262.0247335920055,265.7107238769531,43604100
2020-11-04,274.35985838820505,279.3712553885632,272.69583886201065,277.5718078613281,75728200
2020-11-05,283.976264267521,285.7757408463834,282.49606347208106,284.80828857421875,52054200
2020-11-06,284.1503865433121,285.7466768198445,280.39666716257483,285.0210876464844,40959800
2020-11-09,287.96226178841226,289.4037862454674,278.7424396496572,279.1971435546875,86537100
2020-11-10,275.88844594941975,277.32994074510486,271.4865193034532,274.1954040527344,69024900
2020-11-11,276.7203417678838,280.80299108801654,274.1565994336967,280.3289489746094,36102900
2020-11-12,281.2965090031892,282.56386946425175,277.90074115178044,279.0133056640625,34414600
2020-11-13,280.72566326802945,282.080090662229,278.5005051335633,281.4609069824219,24806900
2020-11-16,281.16103008634104,283.95698187620894,280.5515303107335,283.6570739746094,30168400
2020-11-17,283.8505808748772,284.17951120893724,282.11883249104346,282.7573547363281,21843500
2020-11-18,282.205908526477,283.82153768198714,280.58056587379644,280.6676330566406,28069600
2020-11-19,280.1161475041133,283.1733003182524,279.4486030544655,282.86370849609375,22718400
2020-11-20,282.78638652338,283.53134392977177,280.8418268508536,280.92889404296875,25907300
2020-11-23,281.9252978658632,283.2216804949819,278.6940105023637,280.9385070800781,26875600
2020-11-24,282.0027230750346,285.3791524160484,280.2032755756589,284.8857421875,24516800
2020-11-25,285.950049108793,287.2754548039955,285.00193467659926,286.6369323730469,23326800
2020-11-27,288.6006951597849,290.40017180232275,288.2040361712454,289.2779235839844,17163100
2020-11-30,289.5972480069994,290.20674784840224,285.1856666612284,289.8681335449219,27836200
2020-12-01,292.14172619652766,295.20856459471554,291.03881582153167,293.5832214355469,27521300
2020-12-02,292.41254966450754,294.2990940527124,290.57439562110636,293.9604797363281,23620000
2020-12-03,294.27002872688513,295.92436417217755,293.6508449787604,294.3764343261719,22828700
2020-12-04,294.4247486756239,295.72116075313136,293.74754977282754,295.5760192871094,19332100
2020-12-07,295.7599315959339,297.6174536132783,295.57611323656033,297.24981689453125,20851000
2020-12-08,296.775719360828,298.5558283040243,295.02463280980265,298.25592041015625,18341500
2020-12-09,298.04306999188924,298.32360993230856,290.4388787232526,291.5030822753906,48839300
2020-12-10,289.471410606944,293.7959238107952,288.3878686942274,292.6736755371094,27519500
2020-12-11,291.019384345454,292.1513167618586,288.75554903695195,292.0255432128906,26760400
2020-12-14,293.21548096516074,296.0888159756463,293.14778173088405,294.1442565917969,28804800
2020-12-15,296.39841338827165,297.2884826660156,294.211961322308,297.2884826660156,25709000
2020-12-16,297.6851239868555,299.70709601901274,296.6402588307185,298.9234619140625,25461900
2020-12-17,300.51976337694714,301.10989520785034,299.3201317703202,300.8777160644531,23730500
2020-12-18,301.51619132395575,301.8257831498572,297.5979917428754,299.96826171875,41173400
2020-12-21,297.0228669180954,299.94018648660574,294.2509519140145,299.4071350097656,37095500
2020-12-22,300.30844690342,301.14194976028665,297.40082927242577,300.2212219238281,26176300
2020-12-23,300.26978898444685,300.6283905681229,298.5543045526072,298.7093811035156,21201300
2020-12-24,298.97097380227143,300.4732312600848,298.8934503370828,300.02740478515625,16785000
2020-12-28,302.63451812618086,303.5262004972681,300.80270492399893,303.05126953125,22497700
2020-12-29,304.379123831778,304.9994298515296,302.42133841534746,303.32269287109375,25871900
2020-12-30,304.4857855797049,304.8056105717975,302.7121218900881,303.3324279785156,18138100
2020-12-31,303.2355002802753,304.5633078720077,302.1596957332181,304.0787048339844,21611400
2021-01-04,305.4065090807964,305.5809886517187,295.7822999497379,299.7851257324219,45305900
2021-01-05,298.7964580899299,302.52790625714306,298.7964580899299,302.2565002441406,29323400
2021-01-06,297.54629202108345,302.2760228286588,296.5577123829066,298.0696716308594,52809600
2021-01-07,300.7252074691213,306.1139899427387,300.6961324750406,305.2804870605469,30394800
2021-01-08,307.56794099424303,309.5548317677087,305.37752516812054,309.2059020996094,33955800
2021-01-11,306.249752108564,307.4224832000481,304.0884118717858,304.73779296875,32746400
2021-01-12,304.77643208474626,305.86193779308536,301.61684145036196,304.2530822753906,29266800
2021-01-13,304.5148850559597,307.1026489334537,303.91398197063376,306.30792236328125,22898400
2021-01-14,306.75367820056675,307.7519591297655,304.1949603367071,304.6698913574219,23500100
2021-01-15,304.45661629374536,305.41612055069817,301.0159180293018,302.2565002441406,35118700
2021-01-19,304.5730151928174,307.1704804273675,303.4778075735945,306.66650390625,24537000
2021-01-20,310.2815515285301,314.7398744387899,306.7633298269035,313.79974365234375,30728100
2021-01-21,315.13729720135154,317.05633556018074,313.7610413662639,316.3100280761719,25130600
2021-01-22,315.2730158264072,316.4069702389645,314.7108598045734,315.3990173339844,21609400
2021-01-25,318.7815776847995,320.1481618170667,311.5125320309247,318.0061950683594,39080600
2021-01-26,318.7234080613514,319.60538909572153,317.1435975040631,318.4714050292969,25498100
2021-01-27,316.2131690962116,316.2228410436021,307.58721175922113,309.5934753417969,55264000
2021-01-28,310.79531495609456,316.3682497057302,310.17500889095487,311.42529296875,42836300
2021-01-29,309.7388471809838,310.84375624229205,303.128884596821,304.8734436035156,55259000
2021-02-01,308.31411931482035,313.57693059334537,306.2884822397194,312.4914245605469,35646000
2021-02-02,315.4571810403758,318.74277401566127,315.29240300534514,317.58941650390625,33930800
2021-02-03,319.66350803277334,320.03181101989327,316.2712872660844,316.3294372558594,24824500
2021-02-04,317.72506456125126,320.15775109903285,316.406929242562,320.0705261230469,22350900
2021-02-05,321.02042394773883,322.1640799698343,319.3824633831187,321.1560974121094,22732000
2021-02-08,322.84256976000034,323.46284630646204,321.20460902422445,323.3077697753906,20462800
2021-02-09,322.37729115454334,324.4998546355321,322.36758962975637,323.2398986816406,17597500
2021-02-10,324.67427714647073,325.1298051056285,319.3533461848029,322.5032653808594,28068700
2021-02-11,324.0345845195634,324.6839654647318,321.89264783515165,324.2768859863281,22046100
2021-02-12,323.43371103849927,326.25410391756105,322.38698162108943,326.08935546875,20346800
2021-02-16,326.8841356269865,327.7758182666713,324.04436880985253,325.2074279785156,27080800
2021-02-17,322.2319704739825,325.3237404644689,320.002808155959,323.6470031738281,31360300
2021-02-18,320.0609215270865,323.5888161354147,318.24848138527534,322.23193359375,32236200
2021-02-19,323.57907939311684,323.70508089716884,319.80888368490145,320.8265380859375,39157700
2021-02-22,316.44577744580255,317.70573348811814,312.30727823258223,312.51080322265625,47256900
2021-02-23,307.23832938573645,313.24741895248553,301.4230928673944,311.58038330078125,97241900
2021-02-24,308.92467817550323,314.4588651439499,306.23028696468884,314.1487121582031,58206300
2021-02-25,311.4931473273802,314.05183592483166,301.6556822348677,303.19671630859375,110182600
2021-02-26,306.12373419605314,309.2833257791753,301.30677898554114,304.4664001464844,104739800
2021-03-01,309.43838918932,313.96459422673973,308.1493582226554,313.6253662109375,49164500
2021-03-02,314.26504533882803,314.34256880454757,308.3432108792186,308.5951843261719,48370000
2021-03-03,307.4999240653366,308.44005490669593,299.58152897130867,299.6396789550781,86301100
2021-03-04,299.271442392636,302.4310635748034,290.8684129401482,294.7355651855469,139131600
2021-03-05,297.3523571765063,300.0758233790927,288.29030570765997,299.1744689941406,121523700
2021-03-08,298.63180431057555,300.5120666714254,290.2869532740603,290.7037048339844,88409800
2021-03-09,298.0017680987758,304.06900708490633,297.4687166333101,302.1693420410156,80391100
2021-03-10,306.4241691358613,306.724620626328,300.6186347246778,301.3067626953125,76798100
2021-03-11,306.0461300606246,310.01017856024106,305.1544772146569,308.2462463378906,53484800
2021-03-12,304.1950526929854,308.4305087570906,301.8011417031992,305.74578857421875,69315600
2021-03-15,306.06559768993225,309.1767409392232,304.4276370409877,309.011962890625,42955700
2021-03-16,311.2023734081659,314.2166196657638,309.2736627941333,310.70806884765625,54925900
2021-03-17,307.67444741471917,313.8773597153626,305.9589339157452,311.9873962402344,78258700
2021-03-18,307.1123129466871,308.0912205113024,301.97553276942267,302.4310607910156,82718100
2021-03-19,302.26625139318713,305.0381957585479,300.1243145502843,303.4971618652344,78446200
2021-03-22,305.8892642780777,311.2557415596167,305.8892642780777,309.188720703125,56194800
2021-03-23,310.2756635863065,311.59543446462345,307.02471644005647,307.8398742675781,53455400
2021-03-24,309.2081891249988,309.24701462647465,302.50251267750366,302.6480712890625,64803700
2021-03-25,300.8042221864616,303.6378911365038,298.3005255349611,302.1239929199219,78729000
2021-03-26,301.91058699645197,306.97623486012884,300.51319446888624,306.656005859375,63519600
2021-03-29,306.12221392245704,307.61665508549305,303.23032130763187,306.568603515625,54608000
2021-03-30,304.60832640159686,305.5981544684456,302.3278096829393,305.0256042480469,44635700
2021-03-31,306.81124129008373,311.2557989477642,306.4715847685918,309.69342041015625,55032500
2021-04-01,313.51691926982494,315.10840953726546,313.264597918877,314.9725646972656,55685600
2021-04-05,317.4568854196264,322.02760407998835,317.2142778319081,321.2609558105469,42172500
2021-04-06,320.95038456405575,322.9882642529045,320.2613578123154,321.0377197265625,33537200
2021-04-07,320.5621627543296,322.6486111670162,319.6305581481029,321.81402587890625,32046400
2021-04-08,324.6670179837022,325.3560149056183,323.8712583751965,325.171630859375,29940800
2021-04-09,323.8131550209015,327.3455353059194,323.0756481776321,327.1417236328125,36664900
2021-04-12,326.1034068863233,327.1320606369448,324.83214556026877,326.71478271484375,25833000
2021-04-13,328.2382729444184,330.9942909199149,328.0247771343008,330.52850341796875,30374000
2021-04-14,330.7711113973542,330.8972720510287,325.74429049749494,326.5594482421875,42564300
2021-04-15,329.4319919615286,331.89689334175074,326.27809332534576,331.5086975097656,36342800
2021-04-16,332.0326648874163,332.11031588274375,330.02386739959644,331.8968200683594,40860100
2021-04-19,330.32479531506635,331.479580165542,326.9379733140599,328.85943603515625,34533100
2021-04-20,328.1995419220028,329.48048742067397,324.4924910388118,326.46246337890625,38081800
2021-04-21,325.1813843128136,329.44158621717884,324.0945074540267,329.2572021484375,36598100
2021-04-22,328.8690668857819,329.8491811367838,324.13336331578,325.2881774902344,45936100
2021-04-23,325.9189800210378,330.6934798949631,325.9189800210378,329.3834228515625,36381900
2021-04-26,329.62607160195415,331.8095397674835,328.8788213204785,331.5281066894531,30812000
2021-04-27,331.81919196808207,332.03268779719735,329.1408247480296,330.0918273925781,33187200
2021-04-28,329.76190674295617,330.7711625131407,328.3256592859698,328.9758605957031,33615700
2021-04-29,332.24620921166155,332.663487123145,326.93795441164696,330.1597900390625,37708900
2021-04-30,327.7142935836678,330.19859255069343,327.0834902553694,327.9956970214844,38263400
2021-05-03,329.1990479902384,329.9462685840966,325.80254228422564,326.2489318847656,29729700
2021-05-04,323.6966928103507,324.01695135854357,316.5640249687101,320.3778381347656,65147000
2021-05-05,322.4253840899194,323.28908104964285,318.52426595065555,319.30059814453125,46219300
2021-05-06,319.03865328165426,321.86260881707943,316.79696180980204,321.70733642578125,46814300
2021-05-07,324.4826750216979,326.69525424159224,321.8819297240485,324.3177185058594,53324500
2021-05-10,322.9396656364464,323.11433591334713,315.923446695893,316.12725830078125,60700500
2021-05-11,310.2466341239917,316.4864949589398,309.5867188946818,315.69073486328125,71963600
2021-05-12,310.76085593256374,313.08016857875674,306.65592575857204,307.5196228027344,91164900
2021-05-13,310.45999125151934,312.86663879564367,307.52927357866866,309.8971252441406,69877800
2021-05-14,313.0607397997424,317.6508549788167,312.5560972204388,316.7386779785156,44370000
2021-05-17,315.03075656808636,316.7192956178089,311.9447956788766,314.8172607421875,39395000
2021-05-18,315.76829333055844,316.99101523005356,312.42029733332146,312.6920166015625,36528500
2021-05-19,307.29641227462685,313.35188688296495,306.9470420236655,313.0510559082031,66319100
2021-05-20,314.53578901793674,319.96048954623984,314.31260905592654,319.10650634765625,46466100
2021-05-21,320.6591552963388,321.0764330594228,316.9812471772893,317.3403015136719,50330400
2021-05-24,319.63050907033795,323.80337563981055,317.2335459004026,322.67767333984375,32475800
2021-05-25,324.19159403453045,324.90970283924935,321.94990284909704,323.1241149902344,31280300
2021-05-26,323.7937440335758,324.7156349543194,323.1047468839372,324.2498474121094,25444900
2021-05-27,323.8033605663678,324.6476298482482,322.83293065796823,323.0367126464844,27931700
2021-05-28,324.2401091909413,325.64724472071146,323.7354961865268,324.05572509765625,29927400
2021-06-01,325.38528602077685,325.86081703281144,321.62972528725663,322.9786376953125,31145400
2021-06-02,323.3957876691487,324.4535527831731,321.8916330609426,323.6092834472656,22047900
2021-06-03,320.77563751713006,322.0468984988941,318.57277199025685,320.2419128417969,37057800
2021-06-04,322.03721788043293,326.12272009697,321.96928066931946,325.67633056640625,38736500
2021-06-07,325.1425746945179,326.7049824666826,324.4535776548945,326.6467590332031,32611900
2021-06-08,328.39352234967527,329.25721930775677,325.12317782604936,326.8020324707031,27282800
2021-06-09,328.17035779849925,328.9466900273445,326.6952851024466,326.8796691894531,21485300
2021-06-10,327.2193864871086,330.3926828218931,326.7729968532815,330.28594970703125,33702100
2021-06-11,330.29555296238215,331.159249910032,329.6453814225144,331.1495361328125,21222800
2021-06-14,331.5766028024062,334.3326211759567,330.39267670533627,334.32293701171875,27827700
2021-06-15,333.9735324102014,334.28407716789974,331.4212963603784,332.1394348144531,35963800
2021-06-16,332.6052781352656,333.67275740945274,327.47172306948255,330.92645263671875,55399500
2021-06-17,329.9171816153935,336.13764322893036,329.8686719477398,335.1283874511719,59722700
2021-06-18,333.46893484005597,334.61403537004617,331.7512544298912,332.4985046386719,55414900
2021-06-21,332.68984582617543,334.8855714243223,330.47469978583916,334.56494140625,32992600
2021-06-22,334.3609511377439,338.13059270695595,334.05977118603664,337.6836853027344,28941600
2021-06-23,337.6254075494483,338.9953049558193,337.0133225753747,337.8488464355469,27188500
2021-06-24,339.7822001113243,341.4629725682367,339.23813126810626,339.9376525878906,32581600
2021-06-25,340.50114774694623,340.74403668648523,338.9175071172272,339.5198669433594,28682800
2021-06-28,340.802426289796,343.7851104464246,340.74413529939926,343.6490783691406,39130300
2021-06-29,343.47414537490874,344.92175413268325,342.6386215588739,344.8926086425781,29426000
2021-06-30,344.73709657536926,345.12574257565615,343.765540873706,344.3484802246094,32724000
2021-07-01,343.99878018998015,344.9897564637457,342.648303353147,344.48455810546875,29290000
2021-07-02,346.3790889010803,348.75941264790805,346.14592497959035,348.4388122558594,32727200
2021-07-06,349.04113188977976,350.2264311031794,346.3499034583853,349.9446716308594,38842400
2021-07-07,352.1404392834429,352.44161923318353,348.73026866921117,350.68310546875,35265200
2021-07-08,345.62125059036464,349.42003732395847,344.3388194688007,348.5650634765625,50890000
2021-07-09,347.9821789306915,351.2174469313186,347.39923947890736,350.74139404296875,35184500
2021-07-12,352.1404430980501,352.5679300602868,350.56649765552464,352.1112976074219,25717700
2021-07-13,351.73237657972146,355.07453120291746,351.25632368294856,352.1112976074219,39723000
2021-07-14,354.4527466915116,355.0939771809763,351.9169998759118,352.7428283691406,35336400
2021-07-15,352.65530721671445,352.8593256167972,348.2638563704623,350.2652587890625,53391600
2021-07-16,351.12027558621315,352.1015564750905,347.0785997230479,347.4283752441406,47262000
2021-07-19,343.97930607789306,345.07716883415947,342.02649915567275,344.5816955566406,64404600
2021-07-20,345.5144438789271,350.0321730725412,343.73647990399576,348.5845642089844,42183700
2021-07-21,348.1570403811089,351.2757263183594,347.9335718645994,351.2757263183594,30259900
2021-07-22,351.4797336099196,353.6074431991234,351.4797336099196,353.5977478027344,30252200
2021-07-23,354.9190268234628,358.00856697658435,353.56857975570756,357.7268371582031,31960800
2021-07-26,357.0369588019952,358.39716036483674,356.1722897336992,358.0085144042969,28438100
2021-07-27,357.74629184182237,357.74629184182237,349.9155541597789,354.0640869140625,57933100
2021-07-28,355.20081650644175,356.9982007174381,352.9079293355111,355.42425537109375,42066200
2021-07-29,354.86073139011114,357.221604704828,354.86073139011114,356.0557556152344,25672500
